Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Var_14,Var_15,Var_16,Var_17,Var_18,Var_19,Var_20,Var_21,Var_22,Var_23,Var_24,Var_25,Var_26,Var_27,Var_28,Var_29,Var_30,Target
17.608928794385392,74.33329135656567,25.20698868501715,45.416747016776384,38.585944683610904,98.20773786356308,39.10922441482205,7.9982482796754795,8.982575257208403,59.07537213530648,59.93635517382656,41.875899048265495,43.184369231202965,5.393258284087121,51.654651038926225,50.47394753803517,14.954931855694454,10.383938611092757,12.35724905994905,10.102824649125852,60.97081955367598,19.648265240291863,25.143015218746346,17.35721441514397,95.7835304448503,85.46174631518355,23.049483735152087,32.7566293922126,20.989284230499717,49.187595946082375,-110.63535750799537
1.9610532474253595,67.13680088967958,52.31581498176416,89.86389283011033,16.439268432841413,80.41092460611317,79.19610144667158,12.718118921688692,39.85592241441276,17.01526411445169,25.47205004575489,26.324617483054435,55.623639402577275,41.14109317604655,94.77328040063054,12.637014194700512,97.36921348501988,23.063864021426394,77.2873936381853,33.89699261728214,14.308139541731391,85.788918524624,30.88608992364632,65.88554042268422,56.64436850866266,47.17563093908743,49.58194726485391,73.22379140922875,8.777291412344058,66.81806619579052,-130.55417848845
89.58121013985787,5.778819701986415,14.065333923366675,71.66319367020314,43.72816482446176,40.354862081368836,13.696663454423586,50.67700407177881,12.654531119637724,47.66204563105404,76.36152989616566,25.826435788716353,48.07861681797273,99.20159693968357,68.66504233540373,84.13567713051987,41.484760656054576,76.78609231258552,4.050917294132184,12.291118254224498,20.307059292006212,40.195192461521955,84.57448783257632,34.62660507879305,65.46211935154629,70.93142948034834,58.61823540883414,35.72419681701362,57.70533417135443,34.22655927897462,133.83694107166747
8.387373855201208,99.28039781860144,12.718245363251091,7.2348383836057355,87.85307492071558,30.183466089289514,65.02969740735077,32.90057296622329,39.14542707944712,26.21129720167965,34.30440057930102,41.070040058654314,72.04160690923429,51.15361942347918,94.3565217156977,4.188039383877551,50.306832263202814,58.42247888317181,92.01969860742739,4.915852362142759,57.349958493521605,85.3629928527957,24.192772811923657,87.62923485239375,1.9043409274291823,73.24546291337298,93.3113221168653,65.71976616400622,43.902924398044796,4.488101647271803,-168.04508560562928
92.01138133226287,47.02962226915748,2.899674433594801,68.9821071328762,48.18372535762582,12.434531744241074,21.42718093102596,6.449068045584627,57.429353970857356,62.202947925200924,50.574229835544436,81.71021330026149,86.10088213080135,61.56243966831266,1.2756479707430546,69.52296557477356,41.799921692035156,56.5557483226387,64.90806020188845,35.02366143270768,91.70985051717942,13.39748667497812,67.15118072810374,0.43595799565804283,92.46511054051808,11.25041332380915,9.488423014757464,33.30076330522442,37.35662860390806,21.430007232287863,41.54481724306623
58.51216609271247,44.291409804196356,3.4175589041087417,31.965206225530064,81.04329135731705,68.97015348618686,72.48708535798805,69.81169240835236,31.097302138303327,9.966392207677588,27.2467184033096,83.17853001851593,98.04707977830711,49.38470147415613,0.970035492304222,14.004481213422903,32.20805753162658,57.85853485929498,7.509364580531397,94.33572987098816,36.50836732844007,91.25842179248231,78.05218027570217,75.54372725155811,60.671957978223205,62.678381705184464,63.80032352162481,62.87213870255821,55.37282313983612,98.6414018482889,5.634979370949956
73.22905674256961,77.69463883925212,87.24628150836742,21.563976272584917,8.380415909506079,48.28944365985986,51.40806956192732,82.91817799499177,44.37835792823357,57.08530255443127,52.70709385134583,3.8202783757391057,61.5214896596914,82.80432857742522,15.750054807580383,59.433173392659576,59.36105444464144,16.418496405635874,12.346357373073602,98.00519429764847,39.371916965303754,22.742172872352928,17.132454445437496,66.7601713583235,60.94452973272788,64.35521229874175,8.800602751145226,89.35345834984369,38.92663968090483,31.336940643035792,-51.92137181787858
46.23614472477392,39.00660657476283,86.35770031391459,92.92609751978921,30.34532164496062,86.39358074599548,78.15231295330672,93.08076723447618,24.575031218588784,57.695915012097906,27.454458474044465,82.40944904843742,0.5324190571064258,56.48191628863961,33.9203431271918,32.268370707782026,64.4906323864917,85.1484449313994,60.91953913933262,85.31729786467224,26.459711188102997,51.95018547649811,45.0536539067076,1.1644899503096218,55.68121431407401,66.1524324146175,59.191440441907005,73.62798987834215,57.13395284530771,6.675025485075691,-18.987140157446746
11.644552408471142,59.64745775439524,27.49791919736402,7.964512903476583,42.960274344854675,55.43225980836554,32.87459883496066,72.04337022257779,64.37706081012446,33.281836109167195,75.48725289085606,64.86950425330355,63.74453787179021,55.342770078706806,1.1389668088552796,69.65071834768891,37.604179110915645,94.26097101586556,81.79847710772053,58.76944695313122,25.218198181926944,20.371739327766658,34.03848376775491,47.656794358001854,29.606551003894708,51.49294953924828,16.537042551318592,97.77128128254999,10.792455496499386,93.1944139654372,-103.78268346994804
91.35780114026949,52.5360481819498,72.49102718360844,43.60482979725878,63.00345775424382,34.05759374211187,30.115901978544535,57.82297861695137,49.81296741839804,57.95363691499811,28.6660581287023,36.695783181699525,8.38979606289093,5.227637227220572,25.345712967301626,7.424685933054576,10.37747086347407,81.29284053939371,3.88736970166893,65.89427939347428,27.255774881540052,87.15456807081264,48.49922845774996,30.557645932782574,51.76389356894345,38.19580190452688,56.43010646698302,11.453286832634824,99.69905028125511,42.55558776967175,18.338602549009998
34.82306397073687,71.02098483162649,36.389940649533244,83.32743050287577,45.42707243604253,71.95584132654349,10.745321644188655,84.61191855551118,73.57179867781099,21.17167784619657,14.528600974578666,31.62923487256244,97.60705860319044,25.683157456705864,45.612720894663326,3.0020225717336313,39.72275295662325,57.132001543310274,95.3124612507965,51.67360449400644,81.91073261776877,54.712764256890054,4.07850134355181,31.500827518977403,57.55495078311033,95.05939659311244,85.91303597512334,22.835561417884765,22.01098300191635,20.117296711390075,-99.18345150362079
92.24988963025031,85.26661531017207,77.48834322529487,39.27351142242276,50.43807042987668,46.43317447951528,25.339810755937265,50.502804614876695,3.0496547852754463,13.181037349745917,88.65895961689463,75.16797670314233,42.286840905908704,51.715036228387724,36.999888595997746,74.07798671606724,78.41871792320796,76.32851902031591,72.26117248344495,20.450433869279582,33.79699792404788,46.98454349836749,33.079299142765564,75.4940200158329,32.935352424995465,13.823208678533716,39.90404520483041,97.99144327823804,22.588141293357587,61.21586589432291,-26.24407018175801
43.29730498397063,7.102456764932663,48.787660599805946,70.21643286483125,51.321997582781876,87.21060637465811,28.893701665758265,8.624917130396492,93.65656116580061,37.8196349528219,57.64055514536334,79.20031261301959,32.43136638755806,71.61645381776111,13.541884981782804,29.129374720550526,14.47106361365199,81.12305584013578,22.264923522678536,71.74035554052102,94.32983972456526,52.7772209068877,54.00291922606877,46.103356809781204,32.589014339364276,47.56550309249171,60.28075322667594,98.59915721706594,93.77645593182243,86.21529582931218,45.60455379160224
88.91305357048583,46.784918329204295,65.74443271774648,89.50667229362142,39.295076499135305,96.17624783454688,41.5786062069183,60.10826653932156,70.9804713272372,95.05920130759384,24.461627405226604,74.61309782386422,52.081558614408216,26.855714062064106,77.66068397963906,55.22222801738466,66.09738206496758,32.2901068577901,48.1273951827605,61.73542509880671,40.4910814269844,19.837253984770133,96.1640492315304,51.14675400426174,73.39203702877005,41.10471935560581,35.51317640257163,40.7164298467125,40.91966437856498,54.418011594195356,46.90488456853877
54.346986998136316,49.715381588287165,13.478578491743809,49.607547850053116,16.91039004206515,12.613578629576516,93.26457173411677,60.49500131477043,65.94900581245842,40.179367033336376,90.89808919148642,63.79304895796655,76.91698695235874,36.85624690277138,96.00118808191255,82.0461290158315,85.39484630145436,17.21942674257543,27.096320787121954,28.562659968357707,27.090922324687117,85.5408162104288,3.188479520859211,7.60999889807743,27.39148706299037,19.987297464944366,23.185961388284838,79.79431892533,56.31265938920469,0.5770661292967993,-14.916163299194984
42.932276570419525,40.78849268503589,11.394526944454352,67.61417886014571,70.20971883794911,72.08932190520977,72.8470945558592,0.005282693229680113,95.39208038467221,81.4208767054663,90.39816965892852,1.5643295307434135,93.38587957857393,80.97885286881046,83.72191429586987,9.328738472196852,73.87780289185977,95.9916689642091,67.85473414181607,57.05614046246065,94.5629677748997,44.2937121734436,59.92935663104787,47.63382934943662,93.28462213602991,7.608472676550726,50.11197008253482,68.69524413854383,79.1906538422237,58.301864744413635,1.3329701057486538
90.8917744121454,94.19914468838716,6.4319223193583515,40.23705395413744,2.345902172115444,32.94166573744429,53.68682179706021,91.07949305099488,84.65543224654029,12.749972667198573,9.303037474089571,58.926733875666706,53.211797245878266,26.637764143002386,89.94530845538353,92.73664094615535,40.261143834016266,89.03025571135203,38.39488942629726,73.68168318297002,47.59422175477241,12.258315650718298,92.79342012370215,45.40965933775366,73.44870403224036,36.71738144312921,1.888087857623466,10.05303586918359,49.62194794899244,68.99643571263624,-46.817254902795796
33.473532657927905,69.54884591776504,69.8635589431956,70.39359073278308,49.25218540205084,91.4886150121504,48.91965179806156,45.026519349663815,19.9380819010627,30.765508735633652,4.233449251830335,63.35352936161702,24.853574392709287,30.41552544854651,77.08145216643211,32.72211831614539,24.219589201314218,16.905774913370575,77.48584021819559,12.970625799002688,45.37537602503535,50.69301160771944,68.73899126857145,63.32834823329955,81.07206729451748,4.475143392623815,29.64407247793972,28.013411877537976,14.601690559210823,28.917825385644313,-77.74521214584507
30.976531414290342,52.188446192747826,66.3704478926256,38.110051361181405,71.94702313133811,33.616533857958,29.028367731476035,54.11880558570243,2.3716360305790607,7.9789123634000365,41.796954358652705,94.29127113917565,72.15117798434237,8.812656950055775,84.63180127808737,73.2300770608181,61.09465257026532,82.02929606091773,40.41098477429571,22.150105085385274,51.20233891087593,54.88417555934738,53.83263720099121,56.50737914801053,94.87049182391807,90.22456230962314,87.57170365589394,80.14168109086272,94.34281072652854,9.849464167940326,-53.893248632784676
26.51232614457395,49.50559456545849,84.65344931234053,50.51657115227325,74.80347393415887,13.895990524891621,25.24138129765602,73.17760950376724,16.473400888772403,35.135593465492676,26.48662578135714,34.98616942224785,70.83240490779703,36.7847181142801,55.52633226079402,9.993187705440965,80.50176932346278,36.988862564812486,64.85341590333424,72.53896016618326,20.96609221117004,88.467498495335,61.62242516069529,42.87251417514815,18.233518357821954,94.23009379012068,75.50682041316252,20.802456273324886,33.77107747242245,80.96742580880732,-56.12876490327532
69.5677663215339,76.57842927157243,44.12011022129324,71.6476262642167,38.64937228639137,21.126291693819642,63.26770348413599,97.60139255987941,31.06009713953296,46.09695922125396,67.40013710698535,54.15062821224878,84.34277957090492,76.1742706469516,5.829720386235704,99.8421233923774,75.24024537194673,86.39033162941132,65.11977120953463,85.62851280467623,11.238297492870942,34.77378355593156,87.64209436044928,20.165521126689224,7.824209858002273,78.8118939945219,83.54861556432962,16.26522181899006,85.43459827827155,68.67677955971696,-37.15787863971087
52.00826832165839,83.0250192781385,41.92492493189658,19.39939562233972,28.485267661061364,50.51640182933148,53.13307926731758,80.55808264412336,79.13527236523345,58.13665572045748,78.07854833654764,19.1773458293671,5.006452709329434,87.36338226347002,7.5554493762769575,24.66884297439973,69.53189496243846,40.94479376273091,87.63139699155089,29.797979466226955,1.1871346669359295,30.06556405607441,57.80750491848317,37.59383754032933,53.48727557587553,87.65981188350187,91.24850542303685,26.59740646541121,46.21404732699007,54.91440152414512,-81.34966141513677
94.9112456888247,99.86173191643847,23.540724884152663,72.69798713458154,37.80310622331952,0.8108196886213226,0.9252522435902355,46.05660075622558,48.833491300433465,2.2569696573442655,68.69274167743025,29.400338859495314,55.98931015359494,30.091907316541878,16.71343148693072,40.71737385988753,23.227336479050077,53.480097691916804,19.882853028647997,50.840597664462706,15.737851486886756,67.09747094857849,75.39376844414241,11.039423424993377,46.78024120373392,7.087170065487358,59.81824455420024,26.440429792964537,52.76244568387079,51.746100938429116,-55.255959170065594
92.43543461938005,54.90832225687229,58.29984797183157,40.165312576438026,94.90796031828168,77.71859094396096,28.540529030284155,84.42095857762321,43.239636018508996,82.8667143533594,82.28880682935021,18.88701867628544,70.1141131383577,29.06429693065311,29.749266999266823,29.634807688058075,72.55682475599482,22.982604179253606,0.09058352460902253,71.52368534826331,17.118474383512527,10.448239530783464,23.751612059406014,37.9900522322704,47.59063274732007,4.457004071263082,97.05733326273605,71.60630534195582,32.31940653243362,31.869725728539734,30.893054074622675
44.85425493684594,62.6244822763033,14.637306658896776,18.892981376495232,85.94345828335508,25.625492388907254,38.01949979751775,87.12718509501171,66.31478293998225,34.171187934168834,68.36995457246208,1.968321538141371,73.56426600113653,48.701604051623946,81.31821472844612,95.46376520064683,92.57885494945684,90.92650434553407,51.21699559338872,36.014211413893804,46.503532473067274,68.98960033133608,88.39977768711867,20.698630300011956,91.8193158461703,81.5180231969889,97.88560151782346,88.02517732816871,27.993732969190667,10.595591134404769,-52.58528902903352
11.224107199158862,29.12233185782761,61.418372398453926,80.43203260971725,89.92503069815648,62.37533843692328,0.563131274805373,18.63167765185335,9.972620385336795,36.332447556901,50.13509936337459,4.339717857856085,34.84779757956553,17.917967462532257,64.70701662588739,46.427236932434,49.531764693390876,42.76917880334611,95.6019710486567,21.473512512156322,51.66642598438743,73.60173683653359,55.684441313456254,92.90208857168011,37.796835564128415,46.3675805773178,8.852231521472842,60.89991110519285,28.821196844810604,16.030903951556887,-48.12223811151578
54.45312929045081,53.23102633799106,7.587164122404754,69.82154534944728,62.377219065085285,18.90172827464972,46.943486215404384,72.032291647856,52.94357405412765,39.54890761835702,32.233845808094365,61.039386664405356,93.91086983102406,67.17448404774834,7.474590363631551,46.06849734821338,89.08241315106275,9.446242580108688,98.88757121375433,94.90693936454213,7.827448072987586,93.3413320449555,36.31325902594622,84.47091670758626,41.83833377132715,44.08551127025159,63.42430909775426,77.44774192759833,3.3789150948248636,59.31559955271343,-31.920353401692893
18.673299409737098,34.594951786320294,34.79686661552165,46.906034022115364,33.41364118761734,10.736111845066777,14.562873852545144,3.343798556109767,47.02490853287543,95.44476948529885,11.567522364811655,94.6264493003082,73.33615147320936,63.74988029341632,64.52777553235629,82.67276483962821,10.691986437982138,50.47543235655417,69.70911382607585,58.682044507356366,83.27790710232946,7.22717090113515,69.0701039499166,53.40277303847177,37.91608639799434,34.027498223403086,62.083263277419285,89.09953746442648,49.61759261011153,82.47231640769202,-26.92589513430562
40.21563818439675,10.239446279317654,6.1505736458638545,5.1334371323677574,38.015014195766994,33.72377508358421,71.79370236225695,74.28215015848659,5.085396883373983,22.112326288901496,27.42618501588997,54.76119841428094,14.451522390695025,13.394121940000037,94.3788889207958,80.4202907297781,18.06549020911703,40.6567807905491,35.56219992575655,79.10040740654073,51.021291647812205,12.784973699346702,73.89920631562438,39.68879782249189,26.292424763214704,37.54986220207201,49.77565636068964,34.311551641700945,24.190577259175782,39.85020288039804,58.4887013565598
1.9172910749898242,77.24978460963139,17.09448935675858,4.390461363063725,65.36986929050792,77.39361288236722,81.38291315928431,49.35091826605999,20.53681846899853,73.72276772498267,69.97130771543371,24.627073410317323,90.34077558627929,10.4371458082829,98.26882395913256,86.02478109774646,68.78986454790751,93.87498882798329,72.23111683237077,19.045699703004594,44.21561381128117,7.150302433163535,38.96574222881154,74.16030197372086,38.644335093081736,33.02941754681341,59.53557225103119,87.2204528998895,4.7583192546112425,38.54704346997354,-160.9124571908797
15.82407418152627,69.53542507318696,10.572456043113487,66.48077585802446,28.618087079790733,19.89168137372247,93.63525578249853,1.8524576745955867,43.777727188956895,2.162699246179378,48.3593048104329,50.10473777944182,32.1662471394747,13.216177752502368,37.63875377344753,67.2262939932566,78.23958086444591,53.07506023881423,58.98343944397556,20.06163711246527,28.733033322764946,16.18956100523584,24.929535000461133,22.488678022553177,51.94487863912376,56.26887557907294,94.49474208215045,19.557064710152304,64.1675710161496,81.72592689875229,-122.02468319848155
56.024146378305254,25.50036525010757,26.255023002000023,3.925305307099991,30.54442265484817,74.46036790033801,4.751775720711038,21.929528250483067,70.6232498531782,78.26515628228766,45.53184100619284,69.80743384786489,38.7952168654892,15.991324502412752,39.814949352290654,57.996782020314285,94.80532818528903,6.875095208867732,50.73940938449606,32.89197782107244,50.83116942766945,2.397544737653168,31.302535470158134,81.9868147527005,55.39417338546375,45.05824928161174,28.552507171533957,29.80425227913559,38.31014335905844,83.55707099645603,44.460717262284184
96.72132068082684,43.865538135037454,39.33528387477618,84.65507758198628,42.69053206363036,55.20181722956512,23.094166459874444,74.35025357790752,53.19883182707819,80.90345502403416,78.07327300286697,21.500476827002856,71.56355505577623,80.00544079513713,34.61072407823951,17.260911290227455,0.263215557958818,45.09036530931482,35.24327315388416,55.49098338254089,18.804109258878576,85.96655476664752,25.775521562810965,22.642960508764997,48.071405648435594,49.885102374427426,21.508522878509282,27.18607267259158,16.970523915524495,71.84601783231668,62.686104682589324
77.0089031254082,46.23284974592826,71.40870226850174,73.59353919374455,13.82755276778086,96.61780248345367,82.1031947096431,20.44834611958235,18.616503574607023,12.566114557958274,13.837856254191838,74.81617990286962,46.96542569516235,78.29341727398672,74.62548943502054,60.46127135052216,68.63666065786795,1.8355724379141791,31.177764680502197,63.78221792594102,0.9344953486244201,3.2976943682593407,85.18879824703832,68.40248616920718,26.536973312034394,68.7962840118709,79.24566691392633,30.679428311010128,3.603737749918745,93.27791246877345,29.81193624946498
34.51798382956305,10.648176328470637,49.18568713931474,76.84677956641337,22.164731461755917,26.949005013336336,24.27149867985832,99.16730528316782,19.740373373054254,57.5520216966124,92.52646416569644,14.689656887777925,97.08541978677002,94.74772343956246,88.45719870582626,21.455652133000225,63.405505601098334,76.08914729612401,98.60279281964297,18.04238220813704,76.60258995192964,33.880116992711294,17.56264655680023,42.13769412138549,79.38359121486164,46.48498037040522,53.75231002030485,99.51594102001212,39.9109299557426,61.54007547092398,39.44663603593387
36.524420161537186,39.27856463287049,69.56407534454081,93.78869760948835,54.23589504923214,76.83999289487798,8.920655881696382,21.115803743192696,50.213164091953246,2.001172362877479,25.28549787625588,51.740128982496614,1.4961198256300712,26.45462862260417,51.40308194758695,57.314924798124565,92.57516930553055,64.53456232506079,41.473580252999376,93.03511771330678,78.48829833877943,20.00089211127476,13.084236134881976,67.58116357427329,55.98831655769838,78.96736137927557,73.88050500786865,62.521153385751504,98.63821716288922,53.35897301104087,-26.177820640875964
11.310575650171984,82.82735648159884,25.185336234570897,77.73021481439183,95.71070960000515,69.67955139643412,59.60301609498011,46.03861756750406,36.440986599540324,35.30047509718363,63.63727057095906,75.12731169377459,67.85170694844143,19.841010119356273,49.39871801434912,79.1640072183063,47.57040781890562,53.66232797354938,77.11360481708222,66.12653062650915,40.93449208823926,89.54127111942189,16.25670686634786,99.55164485903248,11.88525784762372,1.4949971104238902,89.00189011487647,24.49535083659561,72.96996274467209,81.10153749320693,-145.38915023803784
85.89863910321168,99.15942356641668,29.403971003999906,71.02433419272592,11.539985828082822,40.68092913568494,84.79716933125904,36.76580460591084,59.10953805356141,50.377344372463405,64.59515311120451,97.28943893876949,5.573552650140212,57.39615175016297,86.30287792502848,48.13827117484275,7.852718594157282,56.05393524167709,33.20738908238204,15.49417853379359,84.9034513283473,52.15995129911216,93.32764123790666,80.6016504603069,69.29717937736673,0.5025503365311934,42.782345663825,19.74862816520323,91.07979110488678,17.458398467636027,-66.94896697103492
28.60600516592855,51.68367677344992,26.336361899807926,20.986467727912117,59.90993251027524,8.892952275502386,5.816775872092473,37.22452951860714,72.06644545078623,55.4806758273948,42.28764684667789,56.57515642245824,36.54514846532736,93.61463354321128,5.490489091077433,67.33914790298353,89.12826648277505,80.38847087352534,18.404103482144674,29.592634898028834,71.70479387071047,8.427055918076555,81.18616998325841,71.89069446047903,72.96066492353425,10.024137026759139,71.77605448162309,67.981812521997,83.09224908218505,4.159595625646951,-69.04326180046161
2.3110668467792195,37.300709987856074,14.878828384915288,55.838447757022195,91.73489015067489,39.14797303340157,84.49503772726041,0.024087451786647396,16.851464345918423,3.042353965408562,32.814718051506865,90.81895956965027,9.695212359898775,60.64097767438004,45.14959391194442,93.84682123658125,12.251914253709383,21.202785050222893,2.9541968611493274,43.393524963137374,27.783289956465428,86.99059338903209,60.4940813197755,61.409073797570166,53.19106968813024,9.1850337229201,44.501868372535526,99.95051897085165,83.52292908460149,89.34590541671159,-67.98391027338629
82.32263592464994,10.304169343098268,22.74482540647996,0.3121651356409627,30.351012487811147,10.860740234649258,47.2793345301583,67.7127488573902,87.4505295038077,74.92171650908982,93.85855957785051,5.3898290393788795,1.217983541654144,66.13381138362126,28.935241022224623,25.350101610577312,33.08870876937943,26.979605789236416,51.14364063015873,44.01484472241325,51.242855137665636,67.27136115004362,38.71305089711483,25.13076871421568,16.62005368087455,34.94741195326255,74.1806475246172,75.67049101114695,66.69053866842103,23.402817530687457,115.25272216227506
58.80862458546977,57.0689661576848,48.42661981097255,54.997898638386424,49.17906326236681,56.54563660741082,71.55059546211288,10.962819440343974,74.96257521490237,13.58861501275942,6.6627998410374705,97.60796862214676,95.69917688704415,6.043654494056405,44.32534414749622,18.624493829977474,48.53448971344181,83.01772429995874,95.06117747428902,63.42526534515373,35.390566721181706,60.332556564459836,31.200130610845033,90.98236408320604,87.04004631058369,55.8231750279661,32.47989153803606,29.338967558297835,3.341799470505946,81.58208510252952,-29.26632782559855
45.038321303900794,32.513292840026445,47.11103549977539,81.8737990454652,12.461420770752119,85.76559882418273,89.7508835108354,94.67079150338881,39.74879924226278,21.714040403767186,37.36408184666985,33.291209623140325,17.615391250286006,60.726667010148795,47.66241605086289,86.57009923240037,3.2109580482058253,64.38679275551263,76.29488785115612,75.94865691883071,88.60739670955252,72.9033742829494,92.78100616476964,33.26565998208915,50.32094167515431,1.4079663282890675,0.6957587303291213,24.012662045151988,10.080719713908525,26.021136793575362,4.05658876320764
17.70432945283974,2.852002483864824,90.93041464060494,0.8223131388891525,73.60821443370854,15.214788691951654,91.22296219996,89.27959395898858,65.39011463692573,67.22341498006051,0.5339141969688543,98.4871566113602,87.78326035758144,89.5106225730092,65.92445370508719,34.47869286545365,89.36486490904808,29.151692815119233,56.271154334220284,9.97309723438824,92.19556301327502,14.077045777121333,22.489680573040726,55.813415812821496,76.40930002129815,61.93513059362989,23.213391280015617,0.09430425274903342,75.71505803074392,98.52073259110938,22.91957837163852
80.99131203060904,46.02066181566153,90.37672613991066,40.984767311835,52.493408424346754,47.712976739568326,44.762387266552494,77.51907692939058,52.676890726949196,31.671712202521608,25.81581676584783,3.7747316967433386,58.3195161883046,22.99614154010342,14.813392201638308,65.38299638276777,68.12092578215488,75.21548922576659,50.357689633859145,89.40546052038866,93.63427533982278,80.73709397924894,63.55934820081872,30.372095359118866,98.29449216202212,27.413616719193833,20.265692199043105,44.215411378658274,5.684057071238846,97.84944646717908,26.598998910237782
58.84335564164248,55.69520916641753,65.57962798997198,49.70236477772067,3.2063517094541583,61.23112888403968,71.61738769564306,41.67490606240531,75.72955720711929,22.70012993384206,22.127659106618403,16.141698768757394,37.19947597891618,84.70120353890836,82.79120621490644,38.28242079635038,58.911873598023654,72.08163164749156,24.1206774628023,16.814108589474706,97.2095993212311,61.75573132096185,98.14157218336639,33.77559871322291,70.30316999741315,22.260363654123772,26.120017127391293,51.1902121269624,31.961812550807124,16.762156384058446,-16.356372493427756
26.2880701989326,3.574839446586464,70.44236214774867,49.21166570858616,9.424306640452562,17.16939931284912,10.253453811264402,61.259280827587645,9.42103636124938,75.42823330352161,2.0510919320391174,24.93757879958921,89.06666758919071,71.8531318122246,7.296833292568772,82.11261044851797,49.30351215402048,84.67830271688292,60.07397744503934,68.18330320328587,99.35015603957082,23.233554592401816,62.394557476138836,46.032139005739836,3.9451952922691436,1.4470641502865034,11.922857781785867,64.90917405385481,56.71630879133922,55.34295611637275,25.4817700926761
3.1856762528260085,46.930299636000704,92.46228178425285,39.75918693106466,62.492246978845635,77.98186756231435,78.39252791418876,51.92800823952714,85.79519454023364,39.137809336374694,88.86932147847983,24.02271663955453,28.021640699057105,5.31206241990011,79.55818365422829,41.70552362327056,22.911661391139905,23.179027761657967,90.13999412292331,83.3916600461037,55.35308853571833,61.61108004157211,47.4325570550291,39.16665428788089,91.54768812183315,12.561270352030206,41.8446789716228,34.45619079878753,49.81507202511484,45.76318745451751,-75.75562970580306
51.88895316510814,13.99189772269941,51.31415015132771,24.241881388721087,18.433134898819127,6.483421878619122,76.26525587561409,42.744192085655996,62.66436833117584,72.75933433047433,67.93166653135535,47.05007190896823,38.789852895172984,37.595990964066374,64.00487969300563,49.47943549418734,84.91322479885106,87.47019843267121,17.056037800651847,13.623365154572564,63.04009260359995,30.12257480622794,1.857071876509886,88.86426693629551,22.690076724380827,92.92806516858091,71.74344508782536,76.26534899114843,20.14614957931604,23.419442561681294,56.111689918585846
52.12677538240658,17.209985264986216,30.543169268303227,32.14624779478045,15.96299332527641,20.518283339516074,78.85518420082566,16.719585454726836,2.8457391843922486,62.93549426289384,97.598311939245,33.12138146231214,11.86557031962523,57.03873253675308,90.63542110956462,78.40617798284788,62.2515868412716,31.50564966075994,54.18801732762199,9.124484130425536,67.894542428067,72.50960188976508,96.50316229099188,26.039735874507166,1.8456419043022643,54.56084644271506,70.67905043968145,79.0407475882988,19.37389330248106,26.175286903702364,34.40250653690849
51.25909252672963,33.060080997000185,86.05114865874451,47.37601537387203,79.9578644102003,58.06197604823537,77.3090141617112,33.267298653032384,83.14166219303112,27.457231555102158,54.60988080032908,21.400711317387422,47.55265216261934,31.817520950870314,26.670343063721425,96.69850180280375,16.00741054867306,78.73258374573953,98.4164959483215,1.990148374007783,69.90274140420951,25.291180555628713,4.0487824328304445,40.28895789566308,93.5217810170875,1.1765094366997686,58.788569192978166,50.13964785953243,87.33841643710475,8.400171452062565,27.74857364495661
68.15260298866504,68.01096984332773,66.90800168622832,94.2334494935037,82.30875290068805,4.197272624350601,47.108285070451316,39.79530562013335,31.014722109080207,45.13367251540973,38.41941849259774,43.23338998786653,97.92618656086425,8.863297474958076,92.22308698387297,48.02367134710267,62.374224549954114,83.01829666176938,36.046302914925555,43.04219080879669,40.95184802787139,37.47310225357599,92.5529321646895,82.8929891193012,10.89999898629761,10.812335247709603,42.78695148529912,9.865737673280906,61.909309527111965,14.36916072617339,-32.11202059104194
52.2373263966801,0.7219947003717753,31.659634841264673,67.71907236726554,48.40389402278484,97.82694859989881,87.41037960662108,35.90707790431512,4.5486541472274595,84.56263001150188,91.12343103146713,82.06273934190368,12.794994091976486,99.79151344122877,25.85842215527738,72.42049128083701,90.80348763357216,23.568711433070945,90.8258554677066,30.948157919486697,97.64132223840562,28.12600203804746,95.34358247578352,5.3544650892674905,70.9272011669813,53.21111338370037,47.78770771227306,22.349431425583997,70.5595789776492,19.08094914463071,69.6825250219261
55.284179598476825,25.32453630402508,95.56213797813561,2.8631193835652824,19.972828011123656,24.231060638744772,41.406782576781644,23.273024187005355,49.134909026878525,87.2465523258539,71.20634214091707,57.99619805351111,8.900317798267965,69.39921083892756,16.641428431093985,78.63673859616979,25.00567585101532,41.70487283209009,35.04702023179279,85.88139146748568,12.654445871340814,56.56448823847886,14.206160944306223,70.47958361321867,90.50781277944812,43.46076538672534,48.80922602649759,92.74228364827623,52.09913886493571,48.75984380495609,43.32274203957698
57.83291027043042,68.9229736362952,10.688337508703139,82.1110527741516,43.55050274532593,7.234850989748553,78.61826691982131,37.69499716862721,10.036749509505395,63.377903954325056,88.01313534336417,88.77535094139863,95.76634748089732,86.7705459766688,0.2140919345475223,38.02411664133902,81.85425799055031,36.62530059984742,60.15485063797061,60.6316947374532,36.502530403882304,90.44739272812876,50.32283453861176,46.47842059375008,99.75137456618958,49.35003640726167,17.839825192858104,51.306942286343805,81.401673551993,77.68603268982814,-46.149866672464526
